,exporter,fuel_type,model,region,scenario,supply_type,unit,value,variable,year,legend
602,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
603,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
604,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
605,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
606,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
607,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
608,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.104019504720724,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
609,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
610,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
611,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
612,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
613,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
614,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
615,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
616,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
617,R12_AFR,LNG,gas_security,R12_LAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
618,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2010,R12_AFR (Piped Gas)
619,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
620,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2015,R12_AFR (Piped Gas)
621,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
622,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2020,R12_AFR (Piped Gas)
623,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
624,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2025,R12_AFR (Piped Gas)
625,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
626,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2030,R12_AFR (Piped Gas)
627,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
628,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2035,R12_AFR (Piped Gas)
629,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
630,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2040,R12_AFR (Piped Gas)
631,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
632,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2045,R12_AFR (Piped Gas)
633,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
634,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2050,R12_AFR (Piped Gas)
635,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
636,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2055,R12_AFR (Piped Gas)
637,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
638,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2060,R12_AFR (Piped Gas)
639,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
640,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2070,R12_AFR (Piped Gas)
641,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
642,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2080,R12_AFR (Piped Gas)
643,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
644,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2090,R12_AFR (Piped Gas)
645,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
646,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2100,R12_AFR (Piped Gas)
647,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
648,R12_AFR,Piped Gas,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2110,R12_AFR (Piped Gas)
649,R12_AFR,LNG,gas_security,R12_MEA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
650,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
651,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
652,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
653,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
654,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
655,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
656,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
657,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
658,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
659,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
660,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
661,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
662,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.7934134611424202,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
663,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
664,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
665,R12_AFR,LNG,gas_security,R12_NAM,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
666,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
667,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
668,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
669,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
670,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
671,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.02082556631249972,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
672,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
673,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
674,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
675,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
676,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
677,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
678,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
679,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
680,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
681,R12_AFR,LNG,gas_security,R12_PAO,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
682,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
683,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
684,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
685,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
686,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
687,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
688,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
689,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
690,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
691,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
692,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
693,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.02307074020870964,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
694,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.8455023304572014,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
695,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
696,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
697,R12_AFR,LNG,gas_security,R12_PAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
698,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
699,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
700,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
701,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
702,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
703,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
704,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
705,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
706,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
707,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
708,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
709,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
710,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
711,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
712,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
713,R12_AFR,LNG,gas_security,R12_RCPA,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
714,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
715,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
716,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
717,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
718,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
719,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
720,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
721,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
722,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
723,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
724,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
725,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
726,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
727,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
728,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
729,R12_AFR,LNG,gas_security,R12_SAS,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
730,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2010,R12_AFR (Piped Gas)
731,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2010,R12_AFR (LNG)
732,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2015,R12_AFR (Piped Gas)
733,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2015,R12_AFR (LNG)
734,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2020,R12_AFR (Piped Gas)
735,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2020,R12_AFR (LNG)
736,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2025,R12_AFR (Piped Gas)
737,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2025,R12_AFR (LNG)
738,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.32827085329280004,Piped Gas|R12_AFR,2030,R12_AFR (Piped Gas)
739,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.09993786760707489,Shipped LNG|R12_AFR,2030,R12_AFR (LNG)
740,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.32827085329280004,Piped Gas|R12_AFR,2035,R12_AFR (Piped Gas)
741,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2035,R12_AFR (LNG)
742,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.32827085329280004,Piped Gas|R12_AFR,2040,R12_AFR (Piped Gas)
743,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2040,R12_AFR (LNG)
744,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.32827085329280004,Piped Gas|R12_AFR,2045,R12_AFR (Piped Gas)
745,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2045,R12_AFR (LNG)
746,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2050,R12_AFR (Piped Gas)
747,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2050,R12_AFR (LNG)
748,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2055,R12_AFR (Piped Gas)
749,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2055,R12_AFR (LNG)
750,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2060,R12_AFR (Piped Gas)
751,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2060,R12_AFR (LNG)
752,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2070,R12_AFR (Piped Gas)
753,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2070,R12_AFR (LNG)
754,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2080,R12_AFR (Piped Gas)
755,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2080,R12_AFR (LNG)
756,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2090,R12_AFR (Piped Gas)
757,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2090,R12_AFR (LNG)
758,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2100,R12_AFR (Piped Gas)
759,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2100,R12_AFR (LNG)
760,R12_AFR,Piped Gas,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Piped Gas|R12_AFR,2110,R12_AFR (Piped Gas)
761,R12_AFR,LNG,gas_security,R12_WEU,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_AFR,2110,R12_AFR (LNG)
762,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2010,R12_CHN (LNG)
763,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2015,R12_CHN (LNG)
764,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2020,R12_CHN (LNG)
765,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2025,R12_CHN (LNG)
766,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2030,R12_CHN (LNG)
767,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2035,R12_CHN (LNG)
768,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2040,R12_CHN (LNG)
769,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2045,R12_CHN (LNG)
770,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2050,R12_CHN (LNG)
771,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2055,R12_CHN (LNG)
772,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2060,R12_CHN (LNG)
773,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2070,R12_CHN (LNG)
774,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2080,R12_CHN (LNG)
775,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2090,R12_CHN (LNG)
776,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2100,R12_CHN (LNG)
777,R12_CHN,LNG,gas_security,R12_AFR,SSP2,Imports,EJ/yr,0.0,Shipped LNG|R12_CHN,2110,R12_CHN (LNG)
778,,Piped Gas,gas_security,R12_CHN,SSP2,Domestic,EJ/yr,0.0,Domestic|Gas Extraction,1990,Domestic (Gas Extraction)
779,,Piped Gas,gas_security,R12_CHN,SSP2,Domestic,EJ/yr,0.0,Domestic|Gas Extraction,1995,Domestic (Gas Extraction)
780,,Piped Gas,gas_security,R12_CHN,SSP2,Domestic,EJ/yr,0.0,Domestic|Gas Extraction,2000,Domestic (Gas Extraction)
781,,Piped Gas,gas_security,R12_CHN,SSP2,Domestic,EJ/yr,0.0,Domestic|Gas Extraction,2005,Domestic (Gas Extraction)
782,,Piped Gas,gas_security,R12_CHN,SSP2,Domestic,EJ/yr,0.0,Domestic|Coal Gasification,2010,Domestic (Coal Gasification)
783,,Piped Gas,gas_security,R12_CHN,SSP2,Domestic,EJ/yr,0.0,Domestic|Gas Extraction,2010,Domestic (Gas Extraction)
784,,Piped Gas,gas_security,R12_CHN,SSP2,Domestic,EJ/yr,0.0,Domestic|Hydrogen Injection,2010,Domestic (Hydrogen Injection)
