node_loc,technology,year_vtg,year_act,mode,node_origin,commodity,level,time,time_origin,value,unit
R12_MEA,loil_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,2924.7089992800575,Mt-km
R12_MEA,loil_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4168.725701943844,Mt-km
R12_MEA,loil_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,7134.806623470122,Mt-km
R12_MEA,loil_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,8774.232109431245,Mt-km
R12_MEA,loil_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6542.502807775378,Mt-km
R12_MEA,loil_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5595.265178785697,Mt-km
R12_MEA,loil_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,2469.2814974802013,Mt-km
R12_MEA,loil_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,3039.7711543076553,Mt-km
R12_NAM,loil_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,10428.912790976721,Mt-km
R12_NAM,loil_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,10043.251355891529,Mt-km
R12_NAM,loil_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,8568.577777777777,Mt-km
R12_NAM,loil_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5978.263786897048,Mt-km
R12_NAM,loil_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6146.295176385889,Mt-km
R12_NAM,loil_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5656.496184305255,Mt-km
R12_NAM,loil_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,8774.232109431245,Mt-km
R12_NAM,loil_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,7155.856971442284,Mt-km
R12_NAM,loil_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,11568.511639068875,Mt-km
R12_NAM,loil_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,10128.980369570434,Mt-km
R12_NAM,loil_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5824.226253899687,Mt-km
R12_PAO,loil_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,9609.72210223182,Mt-km
R12_PAO,loil_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,2953.278329733621,Mt-km
R12_PAO,loil_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,1453.1677465802734,Mt-km
R12_PAO,loil_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5758.398368130549,Mt-km
R12_PAO,loil_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,3394.641900647948,Mt-km
R12_PAO,loil_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,12527.269498440122,Mt-km
R12_PAO,loil_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6542.502807775378,Mt-km
R12_PAO,loil_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,7155.856971442284,Mt-km
R12_PAO,loil_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4437.20172786177,Mt-km
R12_PAO,loil_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4762.339908807295,Mt-km
R12_PAO,loil_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5896.8303335733135,Mt-km
R12_PAS,loil_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5822.271178305736,Mt-km
R12_PAS,loil_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,1730.6273098152144,Mt-km
R12_PAS,loil_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,3077.1348212143025,Mt-km
R12_PAS,loil_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,7516.242572594192,Mt-km
R12_PAS,loil_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6253.186657067434,Mt-km
R12_PAS,loil_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,10818.141012718981,Mt-km
R12_PAS,loil_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5595.265178785697,Mt-km
R12_PAS,loil_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,11568.511639068875,Mt-km
R12_PAS,loil_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4437.20172786177,Mt-km
R12_PAS,loil_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,3257.933765298776,Mt-km
R12_PAS,loil_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,7711.932325413966,Mt-km
R12_SAS,loil_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4934.33750899928,Mt-km
R12_SAS,loil_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,2629.885001199904,Mt-km
R12_SAS,loil_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,3565.3080873530116,Mt-km
R12_SAS,loil_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4399.466666666666,Mt-km
R12_SAS,loil_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4061.673050155987,Mt-km
R12_SAS,loil_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,9396.107319414446,Mt-km
R12_SAS,loil_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,2469.2814974802013,Mt-km
R12_SAS,loil_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,10128.980369570434,Mt-km
R12_SAS,loil_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4762.339908807295,Mt-km
R12_SAS,loil_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,3257.933765298776,Mt-km
R12_SAS,loil_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4585.121766258699,Mt-km
R12_WEU,loil_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6654.635853131749,Mt-km
R12_WEU,loil_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6379.355603551716,Mt-km
R12_WEU,loil_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6031.064842812574,Mt-km
R12_WEU,loil_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,197.23839692824575,Mt-km
R12_WEU,loil_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,2505.713174946004,Mt-km
R12_WEU,loil_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,6940.903767698583,Mt-km
R12_WEU,loil_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,3039.7711543076553,Mt-km
R12_WEU,loil_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5824.226253899687,Mt-km
R12_WEU,loil_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,5896.8303335733135,Mt-km
R12_WEU,loil_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,7711.932325413966,Mt-km
R12_WEU,loil_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,oil_tanker_capacity,shipped,year,year,4585.121766258699,Mt-km
